id;Class_label
1061;1
1062;0
1063;2
1064;0
1065;2
1066;1
1067;1
1068;1
1069;0
1070;1
1071;0
1072;2
1073;1
1074;2
1075;1
1076;2
1077;1
1078;1
1079;0
1080;0
1081;1
1082;2
1083;0
1084;1
1085;2
1086;0
1087;2
1088;0
1089;0
1090;0
1091;0
1092;2
1093;0
1094;2
1095;0
1096;1
1097;2
1098;1
1099;0
1100;2
1101;1
1102;2
1103;2
1104;2
1105;1
1106;2
1107;2
1108;0
1109;0
1110;0
1111;1
1112;1
1113;2
1114;2
1115;1
1116;1
1117;0
1118;1
1119;0
1120;1
1121;1
1122;1
1123;0
1124;0
1125;1
1126;0
1127;1
1128;1
1129;0
1130;0
1131;1
1132;1
1133;1
1134;0
1135;0
1136;1
1137;2
1138;0
1139;2
1140;2
1141;1
1142;2
1143;0
1144;2
1145;2
1146;1
1147;2
1148;2
1149;2
1150;1
1151;0
1152;2
1153;2
1154;1
1155;1
1156;1
1157;1
1158;1
1159;1
1160;0
1161;2
1162;0
1163;2
1164;0
1165;2
1166;2
1167;1
1168;2
1169;2
1170;2
1171;0
1172;2
1173;2
1174;2
1175;0
1176;0
1177;0
1178;2
1179;0
1180;0
1181;1
1182;2
1183;1
1184;1
1185;2
1186;0
1187;1
1188;1
1189;1
1190;2
1191;2
1192;2
1193;2
1194;2
1195;2
1196;2
1197;0
1198;2
1199;2
1200;2
1201;1
1202;1
1203;1
1204;0
1205;2
1206;1
1207;1
1208;2
1209;2
1210;0
1211;2
1212;2
1213;1
1214;1
1215;1
1216;1
1217;0
1218;2
1219;0
1220;2
1221;1
1222;0
1223;0
1224;0
1225;2
1226;0
1227;0
1228;0
1229;0
1230;1
1231;1
1232;1
1233;2
1234;1
1235;0
1236;2
1237;2
1238;0
1239;0
1240;2
1241;0
1242;2
1243;0
1244;2
1245;2
1246;2
1247;1
1248;0
1249;0
1250;2
1251;0
1252;0
1253;0
1254;1
1255;0
1256;1
1257;2
1258;0
1259;2
1260;1
1261;0
1262;1
1263;0
1264;1
1265;1
1266;1
1267;1
1268;0
1269;2
1270;0
1271;0
1272;1
1273;1
1274;2
1275;2
1276;1
1277;2
1278;0
1279;2
1280;1
1281;1
1282;2
1283;0
1284;0
1285;0
1286;0
1287;0
1288;0
1289;1
1290;2
1291;0
1292;0
1293;0
1294;0
1295;1
1296;1
1297;2
1298;0
1299;1
1300;1
1301;1
1302;1
1303;1
1304;0
1305;2
1306;2
1307;1
1308;1
1309;1
1310;0
1311;0
1312;1
1313;0
1314;1
1315;0
1316;0
1317;0
1318;0
1319;2
1320;0
1321;2
1322;0
1323;2
1324;2
1325;2
1326;0
1327;0
1328;2
1329;1
1330;0
1331;2
1332;0
1333;0
1334;2
1335;1
1336;0
1337;1
1338;1
1339;2
1340;0
1341;1
1342;2
1343;1
1344;2
1345;1
1346;2
1347;0
1348;1
1349;0
1350;2
1351;0
1352;1
1353;2
1354;2
1355;0
1356;2
1357;1
1358;0
1359;1
1360;1
1361;1
1362;1
1363;0
1364;1
1365;1
1366;1
1367;1
1368;1
1369;0
1370;1
1371;0
1372;2
1373;0
1374;2
1375;2
1376;2
1377;2
1378;0
1379;2
1380;1
1381;0
1382;0
1383;1
1384;2
1385;0
1386;0
1387;2
1388;2
1389;1
1390;1
1391;0
1392;0
1393;0
1394;1
1395;2
1396;0
1397;2
1398;0
1399;2
1400;2
1401;1
1402;2
1403;2
1404;1
1405;0
1406;0
1407;1
1408;2
1409;1
1410;0
1411;2
1412;0
1413;1
1414;2
1415;1
1416;2
1417;1
1418;1
1419;1
1420;1
1421;0
1422;1
1423;2
1424;0
1425;2
1426;0
1427;2
1428;1
1429;1
1430;0
1431;1
1432;2
1433;2
1434;1
1435;2
1436;1
1437;0
1438;2
1439;0
1440;1
1441;1
1442;2
1443;0
1444;2
1445;0
1446;2
1447;1
1448;1
1449;2
1450;1
1451;2
1452;2
1453;1
1454;0
1455;2
1456;2
1457;1
1458;2
1459;2
1460;1
1461;2
1462;0
1463;2
1464;0
1465;0
1466;1
1467;2
1468;2
1469;1
1470;0
1471;0
1472;2
1473;0
1474;1
1475;1
1476;2
1477;2
1478;1
1479;0
1480;1
1481;0
1482;2
1483;0
1484;0
1485;0
1486;1
1487;1
1488;0
1489;2
1490;1
1491;1
1492;0
1493;2
1494;0
1495;2
1496;1
1497;2
1498;0
1499;0
1500;2
1501;0
1502;2
1503;0
1504;2
1505;1
1506;2
1507;2
1508;0
1509;1
1510;1
1511;0
1512;2
1513;0
1514;2
1515;0
1516;2
1517;1
1518;0
1519;1
1520;1
1521;1
1522;1
1523;1
1524;1
1525;0
1526;1
1527;0
1528;1
1529;1
1530;2
1531;2
1532;2
1533;0
1534;0
1535;0
1536;1
1537;0
1538;2
1539;0
1540;0
1541;1
1542;1
1543;1
1544;1
1545;2
1546;1
1547;0
1548;1
1549;2
1550;1
1551;2
1552;2
1553;1
1554;2
1555;0
1556;2
1557;2
1558;1
1559;2
1560;0
1561;1
1562;2
1563;0
1564;0
1565;0
1566;0
1567;0
1568;1
1569;0
1570;1
1571;0
1572;1
1573;2
1574;2
1575;2
1576;2
1577;1
1578;1
1579;1
1580;2
1581;0
1582;2
1583;1
1584;2
1585;0
1586;2
1587;1
1588;2
1589;1
1590;1
1591;2
1592;2
1593;2
1594;1
1595;2
1596;0
1597;2
1598;1
1599;2
1600;0
1601;0
1602;1
1603;1
1604;1
1605;0
1606;2
1607;2
1608;0
1609;1
1610;2
1611;2
1612;0
1613;1
1614;0
1615;2
1616;0
1617;0
1618;0
1619;2
1620;1
1621;0
1622;0
1623;2
1624;0
1625;0
1626;1
1627;1
1628;0
1629;2
1630;1
1631;0
1632;2
1633;1
1634;0
1635;2
1636;2
1637;1
1638;2
1639;2
1640;2
1641;2
1642;0
1643;2
1644;1
1645;1
1646;1
1647;1
1648;0
1649;0
1650;1
1651;2
1652;0
1653;1
1654;0
1655;2
1656;2
1657;2
1658;2
1659;1
1660;1
1661;1
1662;2
1663;1
1664;1
1665;1
1666;1
1667;2
1668;2
1669;0
1670;2
1671;1
1672;1
1673;0
1674;2
1675;1
1676;2
1677;0
1678;0
1679;1
1680;2
1681;0
1682;0
1683;2
1684;1
1685;1
1686;2
1687;1
1688;1
1689;2
1690;0
1691;0
1692;0
1693;1
1694;1
1695;1
1696;2
1697;1
1698;2
1699;2
1700;0
1701;2
1702;0
1703;1
1704;0
1705;0
1706;2
1707;1
1708;1
1709;0
1710;2
1711;1
1712;0
1713;0
1714;0
1715;2
1716;2
1717;2
1718;1
1719;0
1720;0
1721;1
1722;2
1723;1
1724;2
1725;0
1726;2
1727;0
1728;0
1729;0
1730;1
1731;2
1732;1
1733;0
1734;0
1735;0
1736;1
1737;1
1738;0
1739;0
1740;1
1741;2
1742;0
1743;0
1744;1
1745;0
1746;0
1747;2
1748;2
1749;2
1750;1
1751;2
1752;1
1753;1
1754;2
1755;2
1756;0
1757;1
1758;1
1759;0
1760;1
1761;0
1762;2
1763;1
1764;0
1765;2
1766;2
1767;1
1768;1
1769;0
1770;0
1771;2
1772;1
1773;2
1774;1
1775;0
1776;2
1777;1
1778;2
1779;1
1780;2
1781;0
1782;0
1783;0
1784;1
1785;0
1786;1
1787;1
1788;1
1789;0
1790;0
1791;2
1792;0
1793;1
1794;2
1795;0
1796;2
1797;2
1798;2
1799;1
1800;1
1801;2
1802;0
1803;1
1804;2
1805;2
1806;0
1807;2
1808;2
1809;2
1810;1
1811;1
1812;0
1813;2
1814;2
1815;1
1816;1
1817;0
1818;1
1819;1
1820;1
1821;1
1822;2
1823;0
1824;0
1825;2
1826;1
1827;1
1828;1
1829;2
1830;1
1831;0
1832;0
1833;0
1834;0
1835;0
1836;2
1837;2
1838;1
1839;1
1840;1
1841;1
1842;1
1843;1
1844;2
1845;1
1846;0
1847;1
1848;2
1849;2
1850;1
1851;2
1852;2
1853;0
1854;1
1855;1
1856;2
1857;2
1858;1
1859;0
1860;1
1861;1
1862;2
1863;1
1864;0
1865;1
1866;0
1867;0
1868;2
1869;2
1870;1
1871;0
1872;1
1873;0
1874;2
1875;1
1876;2
1877;2
1878;1
1879;2
1880;1
1881;0
1882;1
1883;1
1884;2
1885;2
1886;2
1887;0
1888;1
1889;1
1890;2
1891;1
1892;2
1893;2
1894;2
1895;0
1896;2
1897;1
1898;0
1899;2
1900;1
1901;0
1902;1
1903;2
1904;2
1905;0
1906;0
1907;0
1908;0
1909;0
1910;1
1911;2
1912;1
1913;0
1914;1
1915;2
1916;1
1917;2
1918;1
1919;1
1920;1
1921;1
1922;1
1923;0
1924;0
1925;0
1926;1
1927;1
1928;2
1929;0
1930;1
1931;1
1932;1
1933;1
1934;0
1935;1
1936;0
1937;1
1938;0
1939;2
1940;1
1941;1
1942;1
1943;0
1944;2
1945;1
1946;1
1947;0
1948;1
1949;2
1950;2
1951;2
1952;1
1953;1
1954;1
1955;1
1956;2
1957;2
1958;1
1959;0
1960;0
1961;0
1962;2
1963;0
1964;0
1965;1
1966;1
1967;2
1968;0
1969;1
1970;2
1971;2
1972;0
1973;1
1974;0
1975;0
1976;2
1977;0
1978;1
1979;2
1980;0
1981;0
1982;2
1983;1
1984;1
1985;1
1986;2
1987;0
1988;1
1989;2
1990;0
1991;2
1992;2
1993;1
1994;1
1995;2
1996;1
1997;1
1998;2
1999;2
2000;1
2001;0
2002;2
2003;2
2004;1
2005;2
2006;0
2007;0
2008;2
2009;1
2010;2
2011;1
2012;0
2013;1
2014;0
2015;1
2016;1
2017;0
2018;2
2019;2
2020;1
2021;2
2022;2
2023;1
2024;2
2025;1
2026;2
2027;1
2028;1
2029;0
2030;0
2031;0
2032;0
2033;0
2034;2
2035;2
2036;0
2037;2
2038;2
2039;0
2040;2
2041;2
2042;0
2043;2
2044;1
2045;1
2046;0
2047;0
2048;2
2049;2
2050;0
2051;0
2052;0
2053;0
2054;1
2055;1
2056;2
2057;2
2058;0
2059;0
2060;0
2061;0
2062;0
2063;0
2064;0
2065;1
2066;2
2067;1
2068;2
2069;1
2070;2
2071;0
2072;1
2073;2
2074;0
2075;2
2076;0
2077;1
2078;1
2079;0
2080;1
2081;2
2082;2
2083;1
2084;1
2085;1
2086;2
2087;1
2088;1
2089;1
2090;1
2091;2
2092;2
2093;2
2094;0
2095;1
2096;2
2097;1
2098;2
2099;0
2100;2
2101;0
2102;1
2103;1
2104;1
2105;1
2106;0
2107;1
2108;0
2109;0
2110;2
2111;1
2112;0
2113;2
2114;0
2115;0
2116;1
2117;2
2118;1
2119;1
2120;1
2121;2
2122;2
2123;2
2124;2
2125;2
2126;1
2127;2
2128;2
2129;1
2130;1
2131;1
2132;0
2133;2
2134;2
2135;1
2136;0
2137;0
2138;2
2139;2
2140;2
2141;1
2142;2
2143;1
2144;0
2145;2
2146;2
2147;1
2148;1
2149;2
2150;2
2151;1
2152;0
2153;1
2154;0
2155;1
2156;0
2157;2
2158;0
2159;2
2160;0
2161;0
2162;2
2163;0
2164;1
2165;1
2166;0
2167;1
2168;2
2169;1
2170;0
2171;2
2172;0
2173;1
2174;1
2175;0
2176;2
2177;2
2178;0
2179;1
2180;1
2181;1
2182;2
2183;2
2184;2
2185;0
2186;2
2187;0
2188;2
2189;1
2190;0
2191;1
2192;1
2193;0
2194;2
2195;0
2196;2
2197;1
2198;1
2199;1
2200;1
2201;0
2202;2
2203;1
2204;2
2205;1
2206;2
2207;0
2208;0
2209;2
2210;1
2211;2
2212;0
2213;1
2214;0
2215;2
2216;2
2217;2
2218;0
2219;0
2220;0
2221;1
2222;1
2223;0
2224;1
2225;1
2226;0
2227;1
2228;1
2229;2
2230;0
2231;2
2232;1
2233;0
2234;0
2235;2
2236;0
2237;0
2238;0
2239;0
2240;0
2241;1
2242;0
2243;1
2244;2
2245;2
2246;1
2247;2
2248;2
2249;2
2250;0
2251;0
2252;2
2253;0
2254;0
2255;0
2256;1
2257;2
2258;1
2259;2
2260;1
2261;1
2262;1
2263;1
2264;1
2265;0
2266;0
2267;2
2268;1
2269;1
2270;1
2271;2
2272;0
2273;2
2274;0
2275;0
2276;1
2277;0
2278;1
2279;1
2280;0
2281;1
2282;0
2283;0
2284;2
2285;2
2286;0
2287;0
2288;2
2289;1
2290;0
2291;2
2292;2
2293;0
2294;0
2295;1
2296;2
2297;1
2298;0
2299;0
2300;1
2301;1
2302;1
2303;1
2304;0
2305;1
2306;2
2307;2
2308;2
2309;1
2310;2
2311;2
2312;1
2313;2
2314;0
2315;0
2316;0
2317;0
2318;1
2319;2
2320;1
2321;2
2322;1
2323;2
2324;2
2325;0
2326;0
2327;2
2328;0
2329;2
2330;1
2331;1
2332;0
2333;1
2334;0
2335;1
2336;2
2337;2
2338;2
2339;1
2340;1
2341;1
2342;1
2343;2
2344;2
2345;2
2346;1
2347;1
2348;1
2349;1
2350;2
2351;2
2352;2
2353;0
2354;0
2355;2
2356;1
2357;0
2358;1
2359;1
2360;0
2361;2
2362;2
2363;2
2364;0
2365;1
2366;1
2367;2
2368;1
2369;1
2370;0
2371;2
2372;0
2373;2
2374;1
2375;0
2376;1
2377;1
2378;0
2379;0
2380;1
2381;0
2382;1
2383;1
2384;0
2385;0
2386;2
2387;2
2388;2
2389;1
2390;1
2391;0
2392;2
2393;0
2394;2
2395;1
2396;2
2397;1
2398;1
2399;1
2400;0
2401;0
2402;0
2403;2
2404;0
2405;2
2406;0
2407;1
2408;2
2409;0
2410;2
2411;0
2412;0
2413;2
2414;0
2415;0
2416;0
2417;0
2418;2
2419;1
2420;2
2421;1
2422;0
2423;1
2424;2
2425;1
2426;1
2427;2
2428;1
2429;2
2430;0
2431;2
2432;2
2433;0
2434;1
2435;1
2436;1
2437;1
2438;1
2439;2
2440;2
2441;0
2442;1
2443;0
2444;2
2445;1
2446;2
2447;1
2448;1
2449;1
2450;2
2451;1
2452;2
2453;0
2454;2
2455;1
2456;2
2457;0
2458;2
2459;2
2460;2
2461;2
2462;0
2463;2
2464;0
2465;2
2466;1
2467;2
2468;1
2469;2
2470;1
2471;2
2472;2
2473;2
2474;1
2475;2
2476;2
2477;1
2478;2
2479;0
2480;0
2481;1
2482;2
2483;1
2484;1
2485;1
2486;1
2487;0
2488;2
2489;1
2490;2
2491;0
2492;0
2493;1
2494;0
2495;1
2496;0
2497;0
2498;0
2499;2
2500;2
2501;2
2502;0
2503;0
2504;0
2505;2
2506;1
2507;2
2508;2
2509;0
2510;0
2511;0
2512;1
2513;0
2514;0
2515;2
2516;1
2517;1
2518;0
2519;1
2520;1
2521;0
2522;0
2523;2
2524;1
2525;2
2526;0
2527;2
2528;2
2529;2
2530;2
2531;0
2532;2
2533;0
2534;0
2535;1
2536;0
2537;0
2538;1
2539;1
2540;0
2541;1
2542;0
2543;1
2544;1
2545;2
2546;0
2547;1
2548;1
2549;0
2550;2
2551;2
2552;1
2553;0
2554;2
2555;0
2556;1
2557;1
2558;2
2559;2
2560;0
2561;1
2562;0
2563;1
2564;1
2565;2
2566;2
2567;0
2568;2
2569;2
2570;1
2571;1
2572;0
2573;2
2574;1
2575;0
2576;0
2577;1
2578;0
2579;1
2580;2
2581;2
2582;2
2583;0
2584;2
2585;2
2586;0
2587;2
2588;0
2589;2
2590;0
2591;2
2592;0
2593;0
2594;1
2595;0
2596;2
2597;1
2598;1
2599;1
2600;1
2601;0
2602;2
2603;2
2604;1
2605;2
2606;1
2607;0
2608;2
2609;1
2610;1
2611;0
2612;2
2613;1
2614;1
2615;1
2616;1
2617;0
2618;1
2619;2
2620;0
2621;1
2622;2
2623;0
2624;1
2625;0
2626;0
2627;1
2628;2
2629;1
2630;1
2631;1
2632;0
2633;1
2634;1
2635;2
2636;1
2637;1
2638;0
2639;0
2640;2
2641;2
2642;1
2643;2
2644;0
2645;0
2646;0
2647;2
2648;1
2649;0
2650;2
2651;0
2652;1
2653;1
2654;1
2655;2
2656;2
2657;2
2658;2
2659;2
2660;1
2661;0
2662;2
2663;0
2664;1
2665;0
2666;0
2667;0
2668;1
2669;2
2670;1
2671;2
2672;1
2673;1
2674;2
2675;2
2676;0
2677;2
2678;0
2679;1
2680;0
2681;0
2682;2
2683;0
2684;1
2685;1
2686;0
2687;0
2688;2
2689;1
2690;2
2691;2
2692;0
2693;2
2694;2
2695;1
2696;2
2697;2
2698;2
2699;2
2700;2
2701;1
2702;0
2703;1
2704;0
2705;0
2706;2
2707;2
2708;1
2709;1
2710;2
2711;1
2712;2
2713;1
2714;0
2715;0
2716;2
2717;0
2718;0
2719;2
2720;1
2721;2
2722;1
2723;0
2724;2
2725;1
2726;1
2727;2
2728;0
2729;1
2730;2
2731;1
2732;0
2733;0
2734;0
2735;2
2736;2
2737;0
2738;1
2739;1
2740;2
2741;0
2742;1
2743;2
2744;2
2745;2
2746;2
2747;1
2748;0
2749;1
2750;0
2751;2
2752;2
2753;2
2754;2
2755;1
2756;1
2757;2
2758;1
2759;1
2760;0
2761;1
2762;1
2763;2
2764;2
2765;0
2766;0
2767;2
2768;2
2769;0
2770;0
2771;2
2772;2
2773;2
2774;1
2775;2
2776;1
2777;1
2778;2
2779;0
2780;1
2781;1
2782;0
2783;0
2784;0
2785;1
2786;0
2787;0
2788;2
2789;0
2790;1
2791;2
2792;2
2793;0
2794;1
2795;1
2796;0
2797;2
2798;0
2799;1
2800;0
2801;1
2802;2
2803;2
2804;1
2805;2
2806;2
2807;1
2808;2
2809;0
2810;0
2811;0
2812;0
2813;1
2814;2
2815;0
2816;2
2817;2
2818;1
2819;2
2820;2
2821;2
2822;2
2823;1
2824;2
2825;0
2826;2
2827;2
2828;2
2829;2
2830;2
2831;2
2832;2
2833;0
2834;1
2835;1
2836;0
2837;0
2838;2
2839;1
2840;1
2841;1
2842;0
2843;1
2844;0
2845;2
2846;0
2847;1
2848;0
2849;2
2850;2
2851;1
2852;0
2853;1
2854;2
2855;1
2856;2
2857;2
2858;0
2859;1
2860;0
2861;1
2862;1
2863;1
2864;1
2865;1
2866;0
2867;2
2868;1
2869;0
2870;0
2871;0
2872;2
2873;0
2874;2
2875;1
2876;0
2877;0
2878;0
2879;2
2880;1
2881;2
2882;1
2883;0
2884;2
2885;0
2886;0
2887;2
2888;2
2889;1
2890;1
2891;2
2892;0
2893;1
2894;2
2895;1
2896;0
2897;0
2898;2
2899;1
2900;0
2901;0
2902;1
2903;1
2904;1
2905;0
2906;0
2907;1
2908;1
2909;2
2910;1
2911;1
2912;0
2913;1
2914;2
2915;0
2916;2
2917;2
2918;1
2919;1
2920;1
2921;2
2922;1
2923;1
2924;1
2925;2
2926;1
2927;2
2928;0
2929;1
2930;2
2931;2
2932;1
2933;1
2934;2
2935;2
2936;0
2937;1
2938;2
2939;2
2940;2
2941;0
2942;0
2943;2
2944;1
2945;1
2946;0
2947;1
2948;1
2949;0
2950;0
2951;2
2952;0
2953;0
2954;0
2955;2
2956;2
2957;0
2958;1
2959;0
2960;1
2961;0
2962;0
2963;2
2964;0
2965;2
2966;2
2967;1
2968;1
2969;2
2970;2
2971;0
2972;1
2973;0
2974;1
2975;1
2976;0
2977;0
2978;1
2979;0
2980;2
2981;2
2982;2
2983;2
2984;2
2985;2
2986;1
2987;0
2988;1
2989;1
2990;0
2991;2
2992;2
2993;0
2994;1
2995;2
2996;0
